2025-07-05 23:43:17,681 | INFO | __main__ | Starting crawl stage
2025-07-05 23:44:43,219 | INFO | step_6_enrich_metadata | Enriching metadata for 123 movies
2025-07-05 23:44:43,336 | INFO | tmdb.tmdb_api | No TMDb results for title: Veeram / Jilla
2025-07-05 23:44:43,337 | INFO | tmdb.tmdb_api | No TMDb results for title: Deconstructing Woody
2025-07-05 23:44:43,337 | WARNING | step_6_enrich_metadata | No metadata found for Veeram / Jilla
2025-07-05 23:44:43,447 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:43,448 | WARNING | step_6_enrich_metadata | No metadata found for Deconstructing Woody
2025-07-05 23:44:43,556 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:43,557 | INFO | tmdb.tmdb_api | No TMDb results for title: Kalki, Thanneer Mathan Dinangal
2025-07-05 23:44:43,557 | INFO | tmdb.tmdb_api | No TMDb results for title: Pyaar Impossible / Dulha Mil Gaya
2025-07-05 23:44:43,558 | WARNING | step_6_enrich_metadata | No metadata found for Kalki, Thanneer Mathan Dinangal
2025-07-05 23:44:43,673 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:43,674 | WARNING | step_6_enrich_metadata | No metadata found for Pyaar Impossible / Dulha Mil Gaya
2025-07-05 23:44:43,927 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:44,216 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/movies?id=eq.4e3c6a26-8b6f-4670-87cc-94787f85acd3 "HTTP/2 200 OK"
2025-07-05 23:44:44,216 | INFO | step_6_enrich_metadata | Updated metadata for Namadhu
2025-07-05 23:44:44,329 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:44,385 | INFO | tmdb.tmdb_api | No TMDb results for title: 10 Enradhukulla
2025-07-05 23:44:44,387 | WARNING | step_6_enrich_metadata | No metadata found for 10 Enradhukulla
2025-07-05 23:44:44,522 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:44,523 | INFO | tmdb.tmdb_api | No TMDb results for title: Kannil Mazhai
2025-07-05 23:44:44,523 | INFO | tmdb.tmdb_api | No TMDb results for title: Kettiyolaanu Ente Malakha
2025-07-05 23:44:44,523 | INFO | tmdb.tmdb_api | No TMDb results for title: Om Shanti Om
Saawariya
2025-07-05 23:44:44,523 | INFO | tmdb.tmdb_api | No TMDb results for title: The Woman Who Ran, Suk Suk, The Roads Not Taken
2025-07-05 23:44:44,523 | WARNING | step_6_enrich_metadata | No metadata found for Kannil Mazhai
2025-07-05 23:44:44,650 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:44,650 | WARNING | step_6_enrich_metadata | No metadata found for Kettiyolaanu Ente Malakha
2025-07-05 23:44:44,758 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:44,758 | WARNING | step_6_enrich_metadata | No metadata found for Om Shanti Om
Saawariya
2025-07-05 23:44:44,865 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:44,866 | WARNING | step_6_enrich_metadata | No metadata found for The Woman Who Ran, Suk Suk, The Roads Not Taken
2025-07-05 23:44:44,980 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:45,051 | INFO | tmdb.tmdb_api | No TMDb results for title: U Me Aur Hum, Krazzy 4
2025-07-05 23:44:45,052 | INFO | tmdb.tmdb_api | No TMDb results for title: Moondru Per Moondru Kadal
2025-07-05 23:44:45,052 | WARNING | step_6_enrich_metadata | No metadata found for U Me Aur Hum, Krazzy 4
2025-07-05 23:44:45,183 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:45,184 | WARNING | step_6_enrich_metadata | No metadata found for Moondru Per Moondru Kadal
2025-07-05 23:44:45,311 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:45,313 | INFO | tmdb.tmdb_api | No TMDb results for title: Neethane En Ponvasantham
2025-07-05 23:44:45,313 | INFO | tmdb.tmdb_api | No TMDb results for title: Kalakalappu @ Masala Café
2025-07-05 23:44:45,313 | INFO | tmdb.tmdb_api | No TMDb results for title: One Hundred Years of Solitude
2025-07-05 23:44:45,314 | WARNING | step_6_enrich_metadata | No metadata found for Neethane En Ponvasantham
2025-07-05 23:44:45,428 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:45,428 | WARNING | step_6_enrich_metadata | No metadata found for Kalakalappu @ Masala Café
2025-07-05 23:44:45,541 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:45,541 | WARNING | step_6_enrich_metadata | No metadata found for One Hundred Years of Solitude
2025-07-05 23:44:45,647 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:45,700 | INFO | tmdb.tmdb_api | No TMDb results for title: Kallachirippu
2025-07-05 23:44:45,700 | WARNING | step_6_enrich_metadata | No metadata found for Kallachirippu
2025-07-05 23:44:45,819 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:45,821 | INFO | tmdb.tmdb_api | No TMDb results for title: Ameerin Aadhi Baghavan
2025-07-05 23:44:45,821 | INFO | tmdb.tmdb_api | No TMDb results for title: As I’m Suffering from Mixed Feelings
2025-07-05 23:44:45,821 | INFO | tmdb.tmdb_api | No TMDb results for title: Thelivuppathaiyin Neesa Thooram (TNT)
2025-07-05 23:44:45,821 | INFO | tmdb.tmdb_api | No TMDb results for title: Kyaa Kool Hain Hum 3 / Mastizaade
2025-07-05 23:44:45,821 | WARNING | step_6_enrich_metadata | No metadata found for Ameerin Aadhi Baghavan
2025-07-05 23:44:45,953 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:45,954 | WARNING | step_6_enrich_metadata | No metadata found for As I’m Suffering from Mixed Feelings
2025-07-05 23:44:46,059 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:46,061 | WARNING | step_6_enrich_metadata | No metadata found for Thelivuppathaiyin Neesa Thooram (TNT)
2025-07-05 23:44:46,188 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:46,189 | WARNING | step_6_enrich_metadata | No metadata found for Kyaa Kool Hain Hum 3 / Mastizaade
2025-07-05 23:44:46,297 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:46,364 | INFO | tmdb.tmdb_api | No TMDb results for title: "What a Crock of Sith!"
2025-07-05 23:44:46,365 | WARNING | step_6_enrich_metadata | No metadata found for "What a Crock of Sith!"
2025-07-05 23:44:46,493 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:46,495 | INFO | tmdb.tmdb_api | No TMDb results for title: Kadhal Parisu
2025-07-05 23:44:46,495 | INFO | tmdb.tmdb_api | No TMDb results for title: Contract / Kismat Konnection
2025-07-05 23:44:46,496 | INFO | tmdb.tmdb_api | No TMDb results for title: Thugs of Hindostan, 2.0
2025-07-05 23:44:46,496 | INFO | tmdb.tmdb_api | No TMDb results for title: Into the Mouth of Madness
2025-07-05 23:44:46,496 | WARNING | step_6_enrich_metadata | No metadata found for Kadhal Parisu
2025-07-05 23:44:46,602 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:46,603 | WARNING | step_6_enrich_metadata | No metadata found for Contract / Kismat Konnection
2025-07-05 23:44:46,715 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:46,716 | WARNING | step_6_enrich_metadata | No metadata found for Thugs of Hindostan, 2.0
2025-07-05 23:44:46,831 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:46,832 | WARNING | step_6_enrich_metadata | No metadata found for Into the Mouth of Madness
2025-07-05 23:44:46,963 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:47,037 | INFO | tmdb.tmdb_api | No TMDb results for title: Sufiyum Sujathayum
2025-07-05 23:44:47,037 | INFO | tmdb.tmdb_api | No TMDb results for title: Aaha Kaadhal
2025-07-05 23:44:47,038 | WARNING | step_6_enrich_metadata | No metadata found for Sufiyum Sujathayum
2025-07-05 23:44:47,163 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:47,164 | WARNING | step_6_enrich_metadata | No metadata found for Aaha Kaadhal
2025-07-05 23:44:47,282 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:47,282 | INFO | tmdb.tmdb_api | No TMDb results for title: Dada, OK Kanmani, VTK, Sarpatta Parambara, Anbe Sivam
2025-07-05 23:44:47,282 | INFO | tmdb.tmdb_api | No TMDb results for title: Cruel Tale of Bushido
2025-07-05 23:44:47,282 | INFO | tmdb.tmdb_api | No TMDb results for title: Arre O Sambar
2025-07-05 23:44:47,283 | WARNING | step_6_enrich_metadata | No metadata found for Dada, OK Kanmani, VTK, Sarpatta Parambara, Anbe Sivam
2025-07-05 23:44:47,387 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:47,388 | WARNING | step_6_enrich_metadata | No metadata found for Cruel Tale of Bushido
2025-07-05 23:44:47,508 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:47,508 | WARNING | step_6_enrich_metadata | No metadata found for Arre O Sambar
2025-07-05 23:44:47,630 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:47,676 | INFO | tmdb.tmdb_api | No TMDb results for title: Rann / Ishqiya
2025-07-05 23:44:47,676 | WARNING | step_6_enrich_metadata | No metadata found for Rann / Ishqiya
2025-07-05 23:44:47,805 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:47,833 | INFO | tmdb.tmdb_api | No TMDb results for title: Every Shankar film
2025-07-05 23:44:47,833 | INFO | tmdb.tmdb_api | No TMDb results for title: A view to a reevaluation
2025-07-05 23:44:47,833 | INFO | tmdb.tmdb_api | No TMDb results for title: Sadiyaan / Tum Milo Toh Sahi
2025-07-05 23:44:47,834 | WARNING | step_6_enrich_metadata | No metadata found for Every Shankar film
2025-07-05 23:44:47,962 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:47,962 | WARNING | step_6_enrich_metadata | No metadata found for A view to a reevaluation
2025-07-05 23:44:48,066 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:48,066 | WARNING | step_6_enrich_metadata | No metadata found for Sadiyaan / Tum Milo Toh Sahi
2025-07-05 23:44:48,192 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:48,196 | INFO | tmdb.tmdb_api | No TMDb results for title: Dial M for Master
2025-07-05 23:44:48,198 | WARNING | step_6_enrich_metadata | No metadata found for Dial M for Master
2025-07-05 23:44:48,318 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:48,363 | INFO | tmdb.tmdb_api | No TMDb results for title: The Heartbreak Kid / Enchanted / December Boys
2025-07-05 23:44:48,364 | WARNING | step_6_enrich_metadata | No metadata found for The Heartbreak Kid / Enchanted / December Boys
2025-07-05 23:44:48,475 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:48,478 | INFO | tmdb.tmdb_api | No TMDb results for title: O Kaadhal Kanmani
2025-07-05 23:44:48,478 | INFO | tmdb.tmdb_api | No TMDb results for title: Indiana Shining
2025-07-05 23:44:48,479 | INFO | tmdb.tmdb_api | No TMDb results for title: The movie being reviewed is "The Godfather".
2025-07-05 23:44:48,593 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/movies?id=eq.1872e539-57c9-4116-9cd2-c3de5108d7c5 "HTTP/2 200 OK"
2025-07-05 23:44:48,594 | INFO | step_6_enrich_metadata | Updated metadata for Mrs. America
2025-07-05 23:44:48,719 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:48,719 | WARNING | step_6_enrich_metadata | No metadata found for O Kaadhal Kanmani
2025-07-05 23:44:48,829 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:48,829 | WARNING | step_6_enrich_metadata | No metadata found for Indiana Shining
2025-07-05 23:44:48,936 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:48,937 | WARNING | step_6_enrich_metadata | No metadata found for The movie being reviewed is "The Godfather".
2025-07-05 23:44:49,066 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:49,116 | INFO | tmdb.tmdb_api | No TMDb results for title: Karthik Dial Seydha Yenn
2025-07-05 23:44:49,117 | WARNING | step_6_enrich_metadata | No metadata found for Karthik Dial Seydha Yenn
2025-07-05 23:44:49,239 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:49,245 | INFO | tmdb.tmdb_api | No TMDb results for title: The reinvention of a K-k-k-khan
2025-07-05 23:44:49,245 | INFO | tmdb.tmdb_api | No TMDb results for title: The curious case of Kurosawa vs. Leone
2025-07-05 23:44:49,245 | INFO | tmdb.tmdb_api | No TMDb results for title: "A super superhero movie"
2025-07-05 23:44:49,245 | INFO | tmdb.tmdb_api | No TMDb results for title: Mafia Mahabharata
2025-07-05 23:44:49,246 | WARNING | step_6_enrich_metadata | No metadata found for The reinvention of a K-k-k-khan
2025-07-05 23:44:49,363 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:49,369 | WARNING | step_6_enrich_metadata | No metadata found for The curious case of Kurosawa vs. Leone
2025-07-05 23:44:49,489 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:49,490 | WARNING | step_6_enrich_metadata | No metadata found for "A super superhero movie"
2025-07-05 23:44:49,614 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:49,615 | WARNING | step_6_enrich_metadata | No metadata found for Mafia Mahabharata
2025-07-05 23:44:49,718 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:49,781 | INFO | tmdb.tmdb_api | No TMDb results for title: Every Mani Ratnam film
2025-07-05 23:44:49,781 | WARNING | step_6_enrich_metadata | No metadata found for Every Mani Ratnam film
2025-07-05 23:44:49,923 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:49,924 | INFO | tmdb.tmdb_api | No TMDb results for title: Masakali 2.0
2025-07-05 23:44:49,924 | INFO | tmdb.tmdb_api | No TMDb results for title: Tees Maar Khan / Toonpur Ka Superrhero
2025-07-05 23:44:49,924 | INFO | tmdb.tmdb_api | No TMDb results for title: Poar Kaithigal
2025-07-05 23:44:49,924 | INFO | tmdb.tmdb_api | No TMDb results for title: Laaga Chunari Mein Daag / Bhool Bhulaiyaa
2025-07-05 23:44:49,924 | WARNING | step_6_enrich_metadata | No metadata found for Masakali 2.0
2025-07-05 23:44:50,047 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:50,047 | WARNING | step_6_enrich_metadata | No metadata found for Tees Maar Khan / Toonpur Ka Superrhero
2025-07-05 23:44:50,157 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:50,157 | WARNING | step_6_enrich_metadata | No metadata found for Poar Kaithigal
2025-07-05 23:44:50,269 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:50,270 | WARNING | step_6_enrich_metadata | No metadata found for Laaga Chunari Mein Daag / Bhool Bhulaiyaa
2025-07-05 23:44:50,380 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:50,456 | INFO | tmdb.tmdb_api | No TMDb results for title: The Dinner from Hell
2025-07-05 23:44:50,457 | WARNING | step_6_enrich_metadata | No metadata found for The Dinner from Hell
2025-07-05 23:44:50,582 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:50,583 | INFO | tmdb.tmdb_api | No TMDb results for title: Velainnu Vanthutta Vellakaran
2025-07-05 23:44:50,583 | INFO | tmdb.tmdb_api | No TMDb results for title: Thuppakki, Iruvar, Dil Se, Roja
2025-07-05 23:44:50,583 | INFO | tmdb.tmdb_api | No TMDb results for title: Chase / Housefull
2025-07-05 23:44:50,584 | INFO | tmdb.tmdb_api | No TMDb results for title: A Dinosaur Roams Again
2025-07-05 23:44:50,584 | WARNING | step_6_enrich_metadata | No metadata found for Velainnu Vanthutta Vellakaran
2025-07-05 23:44:50,709 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:50,710 | WARNING | step_6_enrich_metadata | No metadata found for Thuppakki, Iruvar, Dil Se, Roja
2025-07-05 23:44:50,823 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:50,823 | WARNING | step_6_enrich_metadata | No metadata found for Chase / Housefull
2025-07-05 23:44:50,938 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:50,939 | WARNING | step_6_enrich_metadata | No metadata found for A Dinosaur Roams Again
2025-07-05 23:44:51,049 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:51,116 | INFO | tmdb.tmdb_api | No TMDb results for title: De Taali / Haal-e-Dil
2025-07-05 23:44:51,117 | WARNING | step_6_enrich_metadata | No metadata found for De Taali / Haal-e-Dil
2025-07-05 23:44:51,237 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:51,238 | INFO | tmdb.tmdb_api | No TMDb results for title: Uri – The Surgical Strike, Kumbalangi Nights
2025-07-05 23:44:51,239 | INFO | tmdb.tmdb_api | No TMDb results for title: Dilemma: Some Adults Story
2025-07-05 23:44:51,239 | INFO | tmdb.tmdb_api | No TMDb results for title: Once Upon Ay Time In Mumbai Dobaara
2025-07-05 23:44:51,239 | INFO | tmdb.tmdb_api | No TMDb results for title: "A road movie about roots"
2025-07-05 23:44:51,240 | WARNING | step_6_enrich_metadata | No metadata found for Uri – The Surgical Strike, Kumbalangi Nights
2025-07-05 23:44:51,348 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:51,348 | WARNING | step_6_enrich_metadata | No metadata found for Dilemma: Some Adults Story
2025-07-05 23:44:51,460 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:51,461 | WARNING | step_6_enrich_metadata | No metadata found for Once Upon Ay Time In Mumbai Dobaara
2025-07-05 23:44:51,567 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:51,569 | WARNING | step_6_enrich_metadata | No metadata found for "A road movie about roots"
2025-07-05 23:44:51,683 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:51,746 | INFO | tmdb.tmdb_api | No TMDb results for title: Little Fires Everywhere
2025-07-05 23:44:51,746 | WARNING | step_6_enrich_metadata | No metadata found for Little Fires Everywhere
2025-07-05 23:44:51,876 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:51,877 | INFO | tmdb.tmdb_api | No TMDb results for title: Paava Kadhaigal
2025-07-05 23:44:51,877 | INFO | tmdb.tmdb_api | No TMDb results for title: Five iconic movies of ‘Victory’ Venkatesh
2025-07-05 23:44:51,877 | INFO | tmdb.tmdb_api | No TMDb results for title: Stupor Men
2025-07-05 23:44:51,877 | INFO | tmdb.tmdb_api | No TMDb results for title: Ithu Kathirvelan Kadhal
2025-07-05 23:44:51,877 | WARNING | step_6_enrich_metadata | No metadata found for Paava Kadhaigal
2025-07-05 23:44:51,991 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:51,992 | WARNING | step_6_enrich_metadata | No metadata found for Five iconic movies of ‘Victory’ Venkatesh
2025-07-05 23:44:52,103 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:52,103 | WARNING | step_6_enrich_metadata | No metadata found for Stupor Men
2025-07-05 23:44:52,215 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:52,216 | WARNING | step_6_enrich_metadata | No metadata found for Ithu Kathirvelan Kadhal
2025-07-05 23:44:52,322 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:52,520 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/movies?id=eq.6b64285e-db1a-469a-9088-e5a83d8d0204 "HTTP/2 200 OK"
2025-07-05 23:44:52,522 | INFO | step_6_enrich_metadata | Updated metadata for Teddy Bear
2025-07-05 23:44:52,642 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:52,645 | INFO | tmdb.tmdb_api | No TMDb results for title: Siberia, Welcome to Chechnya, My Little Sister
2025-07-05 23:44:52,646 | INFO | tmdb.tmdb_api | No TMDb results for title: Uthiri Pookkal
2025-07-05 23:44:52,646 | INFO | tmdb.tmdb_api | No TMDb results for title: The curious case of a buttoned-down
2025-07-05 23:44:52,646 | INFO | tmdb.tmdb_api | No TMDb results for title: Muthina Kathirikka
2025-07-05 23:44:52,647 | WARNING | step_6_enrich_metadata | No metadata found for Siberia, Welcome to Chechnya, My Little Sister
2025-07-05 23:44:52,760 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:52,761 | WARNING | step_6_enrich_metadata | No metadata found for Uthiri Pookkal
2025-07-05 23:44:52,873 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:52,874 | WARNING | step_6_enrich_metadata | No metadata found for The curious case of a buttoned-down
2025-07-05 23:44:52,992 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:52,993 | WARNING | step_6_enrich_metadata | No metadata found for Muthina Kathirikka
